seed,activationFunction,trainFunction,trainType,maxEpochs,learnRate,tPerformance,vPerformance
0,hardlim,learnp,inc,100,0.100,0.05098,0.12004
0,hardlim,learngd,inc,100,0.100,0.05098,0.12004
0,hardlim,learngd,inc,100,0.300,0.05098,0.12004
0,hardlim,learngd,inc,100,0.500,0.05098,0.12004
0,hardlim,learngd,inc,100,0.700,0.05098,0.12004
0,hardlim,learngdm,inc,100,0.100,0.05098,0.12004
0,hardlim,learngdm,inc,100,0.300,0.05098,0.12004
0,hardlim,learngdm,inc,100,0.500,0.05098,0.12004
0,hardlim,learngdm,inc,100,0.700,0.05098,0.12004
0,hardlim,learnh,inc,100,0.100,0.05098,0.12004
0,hardlim,learnh,inc,100,0.300,0.05098,0.12004
0,hardlim,learnh,inc,100,0.500,0.05098,0.12004
0,hardlim,learnh,inc,100,0.700,0.05098,0.12004
0,hardlim,learnhd,inc,100,0.100,0.05098,0.12004
0,hardlim,learnhd,inc,100,0.300,0.05098,0.12004
0,hardlim,learnhd,inc,100,0.500,0.05098,0.12004
0,hardlim,learnhd,inc,100,0.700,0.05098,0.12004
0,hardlim,learnwh,inc,100,0.100,0.05098,0.12004
0,hardlim,learnwh,inc,100,0.300,0.05098,0.12004
0,hardlim,learnwh,inc,100,0.500,0.05098,0.12004
0,hardlim,learnwh,inc,100,0.700,0.05098,0.12004
0,hardlim,traingd,batch,100,0.100,0.74731,0.74701
0,hardlim,traingd,batch,100,0.300,0.74731,0.74701
0,hardlim,traingd,batch,100,0.500,0.74731,0.74701
0,hardlim,traingd,batch,100,0.700,0.74731,0.74701
0,hardlim,traingda,batch,100,0.100,0.74731,0.74701
0,hardlim,traingda,batch,100,0.300,0.74731,0.74701
0,hardlim,traingda,batch,100,0.500,0.74731,0.74701
0,hardlim,traingda,batch,100,0.700,0.74731,0.74701
0,hardlim,traingdm,batch,100,0.100,0.74731,0.74701
0,hardlim,traingdm,batch,100,0.300,0.74731,0.74701
0,hardlim,traingdm,batch,100,0.500,0.74731,0.74701
0,hardlim,traingdm,batch,100,0.700,0.74731,0.74701
0,hardlim,trainscg,batch,100,0.100,0.74731,0.74701
0,hardlim,trainscg,batch,100,0.300,0.74731,0.74701
0,hardlim,trainscg,batch,100,0.500,0.74731,0.74701
0,hardlim,trainscg,batch,100,0.700,0.74731,0.74701
0,purelin,learnp,inc,100,0.100,0.06146,0.13726
0,purelin,learngd,inc,100,0.100,0.06146,0.13726
0,purelin,learngd,inc,100,0.300,0.06146,0.13726
0,purelin,learngd,inc,100,0.500,0.06146,0.13726
0,purelin,learngd,inc,100,0.700,0.06146,0.13726
0,purelin,learngdm,inc,100,0.100,0.06146,0.13726
0,purelin,learngdm,inc,100,0.300,0.06146,0.13726
0,purelin,learngdm,inc,100,0.500,0.06146,0.13726
0,purelin,learngdm,inc,100,0.700,0.06146,0.13726
0,purelin,learnh,inc,100,0.100,0.06146,0.13726
0,purelin,learnh,inc,100,0.300,0.06146,0.13726
0,purelin,learnh,inc,100,0.500,0.06146,0.13726
0,purelin,learnh,inc,100,0.700,0.06146,0.13726
0,purelin,learnhd,inc,100,0.100,0.06146,0.13726
0,purelin,learnhd,inc,100,0.300,0.06146,0.13726
0,purelin,learnhd,inc,100,0.500,0.06146,0.13726
0,purelin,learnhd,inc,100,0.700,0.06146,0.13726
0,purelin,learnwh,inc,100,0.100,0.06146,0.13726
0,purelin,learnwh,inc,100,0.300,0.06146,0.13726
0,purelin,learnwh,inc,100,0.500,0.06146,0.13726
0,purelin,learnwh,inc,100,0.700,0.06146,0.13726
0,purelin,traingd,batch,100,0.100,347.01619,386.74286
0,purelin,traingd,batch,100,0.300,347.01619,386.74286
0,purelin,traingd,batch,100,0.500,347.01619,386.74286
0,purelin,traingd,batch,100,0.700,347.01619,386.74286
0,purelin,traingda,batch,100,0.100,18.31877,24.38191
0,purelin,traingda,batch,100,0.300,18.31877,24.38191
0,purelin,traingda,batch,100,0.500,18.31877,24.38191
0,purelin,traingda,batch,100,0.700,18.31877,24.38191
0,purelin,traingdm,batch,100,0.100,346.58457,386.29630
0,purelin,traingdm,batch,100,0.300,346.58457,386.29630
0,purelin,traingdm,batch,100,0.500,346.58457,386.29630
0,purelin,traingdm,batch,100,0.700,346.58457,386.29630
0,purelin,trainscg,batch,100,0.100,0.04313,0.10325
0,purelin,trainscg,batch,100,0.300,0.04313,0.10325
0,purelin,trainscg,batch,100,0.500,0.04313,0.10325
0,purelin,trainscg,batch,100,0.700,0.04313,0.10325
0,logsig,learnp,inc,100,0.100,0.03082,0.08242
0,logsig,learngd,inc,100,0.100,0.03082,0.08242
0,logsig,learngd,inc,100,0.300,0.03082,0.08242
0,logsig,learngd,inc,100,0.500,0.03082,0.08242
0,logsig,learngd,inc,100,0.700,0.03082,0.08242
0,logsig,learngdm,inc,100,0.100,0.03082,0.08242
0,logsig,learngdm,inc,100,0.300,0.03082,0.08242
0,logsig,learngdm,inc,100,0.500,0.03082,0.08242
0,logsig,learngdm,inc,100,0.700,0.03082,0.08242
0,logsig,learnh,inc,100,0.100,0.03082,0.08242
0,logsig,learnh,inc,100,0.300,0.03082,0.08242
0,logsig,learnh,inc,100,0.500,0.03082,0.08242
0,logsig,learnh,inc,100,0.700,0.03082,0.08242
0,logsig,learnhd,inc,100,0.100,0.03082,0.08242
0,logsig,learnhd,inc,100,0.300,0.03082,0.08242
0,logsig,learnhd,inc,100,0.500,0.03082,0.08242
0,logsig,learnhd,inc,100,0.700,0.03082,0.08242
0,logsig,learnwh,inc,100,0.100,0.03082,0.08242
0,logsig,learnwh,inc,100,0.300,0.03082,0.08242
0,logsig,learnwh,inc,100,0.500,0.03082,0.08242
0,logsig,learnwh,inc,100,0.700,0.03082,0.08242
0,logsig,traingd,batch,100,0.100,0.74726,0.74701
0,logsig,traingd,batch,100,0.300,0.74726,0.74701
0,logsig,traingd,batch,100,0.500,0.74726,0.74701
0,logsig,traingd,batch,100,0.700,0.74726,0.74701
0,logsig,traingda,batch,100,0.100,0.74726,0.74701
0,logsig,traingda,batch,100,0.300,0.74726,0.74701
0,logsig,traingda,batch,100,0.500,0.74726,0.74701
0,logsig,traingda,batch,100,0.700,0.74726,0.74701
0,logsig,traingdm,batch,100,0.100,0.74726,0.74701
0,logsig,traingdm,batch,100,0.300,0.74726,0.74701
0,logsig,traingdm,batch,100,0.500,0.74726,0.74701
0,logsig,traingdm,batch,100,0.700,0.74726,0.74701
0,logsig,trainscg,batch,100,0.100,0.14350,0.17914
0,logsig,trainscg,batch,100,0.300,0.14350,0.17914
0,logsig,trainscg,batch,100,0.500,0.14350,0.17914
0,logsig,trainscg,batch,100,0.700,0.14350,0.17914
0,elliotsig,learnp,inc,100,0.100,0.07268,0.12945
0,elliotsig,learngd,inc,100,0.100,0.07268,0.12945
0,elliotsig,learngd,inc,100,0.300,0.07268,0.12945
0,elliotsig,learngd,inc,100,0.500,0.07268,0.12945
0,elliotsig,learngd,inc,100,0.700,0.07268,0.12945
0,elliotsig,learngdm,inc,100,0.100,0.07268,0.12945
0,elliotsig,learngdm,inc,100,0.300,0.07268,0.12945
0,elliotsig,learngdm,inc,100,0.500,0.07268,0.12945
0,elliotsig,learngdm,inc,100,0.700,0.07268,0.12945
0,elliotsig,learnh,inc,100,0.100,0.07268,0.12945
0,elliotsig,learnh,inc,100,0.300,0.07268,0.12945
0,elliotsig,learnh,inc,100,0.500,0.07268,0.12945
0,elliotsig,learnh,inc,100,0.700,0.07268,0.12945
0,elliotsig,learnhd,inc,100,0.100,0.07268,0.12945
0,elliotsig,learnhd,inc,100,0.300,0.07268,0.12945
0,elliotsig,learnhd,inc,100,0.500,0.07268,0.12945
0,elliotsig,learnhd,inc,100,0.700,0.07268,0.12945
0,elliotsig,learnwh,inc,100,0.100,0.07268,0.12945
0,elliotsig,learnwh,inc,100,0.300,0.07268,0.12945
0,elliotsig,learnwh,inc,100,0.500,0.07268,0.12945
0,elliotsig,learnwh,inc,100,0.700,0.07268,0.12945
0,elliotsig,traingd,batch,100,0.100,0.66993,0.67753
0,elliotsig,traingd,batch,100,0.300,0.66993,0.67753
0,elliotsig,traingd,batch,100,0.500,0.66993,0.67753
0,elliotsig,traingd,batch,100,0.700,0.66993,0.67753
0,elliotsig,traingda,batch,100,0.100,0.66991,0.67751
0,elliotsig,traingda,batch,100,0.300,0.66991,0.67751
0,elliotsig,traingda,batch,100,0.500,0.66991,0.67751
0,elliotsig,traingda,batch,100,0.700,0.66991,0.67751
0,elliotsig,traingdm,batch,100,0.100,0.66993,0.67753
0,elliotsig,traingdm,batch,100,0.300,0.66993,0.67753
0,elliotsig,traingdm,batch,100,0.500,0.66993,0.67753
0,elliotsig,traingdm,batch,100,0.700,0.66993,0.67753
0,elliotsig,trainscg,batch,100,0.100,0.09869,0.13316
0,elliotsig,trainscg,batch,100,0.300,0.09869,0.13316
0,elliotsig,trainscg,batch,100,0.500,0.09869,0.13316
0,elliotsig,trainscg,batch,100,0.700,0.09869,0.13316
1,hardlim,learnp,inc,100,0.100,0.05121,0.12065
1,hardlim,learngd,inc,100,0.100,0.05121,0.12065
1,hardlim,learngd,inc,100,0.300,0.05121,0.12065
1,hardlim,learngd,inc,100,0.500,0.05121,0.12065
1,hardlim,learngd,inc,100,0.700,0.05121,0.12065
1,hardlim,learngdm,inc,100,0.100,0.05121,0.12065
1,hardlim,learngdm,inc,100,0.300,0.05121,0.12065
1,hardlim,learngdm,inc,100,0.500,0.05121,0.12065
1,hardlim,learngdm,inc,100,0.700,0.05121,0.12065
1,hardlim,learnh,inc,100,0.100,0.05121,0.12065
1,hardlim,learnh,inc,100,0.300,0.05121,0.12065
1,hardlim,learnh,inc,100,0.500,0.05121,0.12065
1,hardlim,learnh,inc,100,0.700,0.05121,0.12065
1,hardlim,learnhd,inc,100,0.100,0.05121,0.12065
1,hardlim,learnhd,inc,100,0.300,0.05121,0.12065
1,hardlim,learnhd,inc,100,0.500,0.05121,0.12065
1,hardlim,learnhd,inc,100,0.700,0.05121,0.12065
1,hardlim,learnwh,inc,100,0.100,0.05121,0.12065
1,hardlim,learnwh,inc,100,0.300,0.05121,0.12065
1,hardlim,learnwh,inc,100,0.500,0.05121,0.12065
1,hardlim,learnwh,inc,100,0.700,0.05121,0.12065
1,hardlim,traingd,batch,100,0.100,0.74731,0.74701
1,hardlim,traingd,batch,100,0.300,0.74731,0.74701
1,hardlim,traingd,batch,100,0.500,0.74731,0.74701
1,hardlim,traingd,batch,100,0.700,0.74731,0.74701
1,hardlim,traingda,batch,100,0.100,0.74731,0.74701
1,hardlim,traingda,batch,100,0.300,0.74731,0.74701
1,hardlim,traingda,batch,100,0.500,0.74731,0.74701
1,hardlim,traingda,batch,100,0.700,0.74731,0.74701
1,hardlim,traingdm,batch,100,0.100,0.74731,0.74701
1,hardlim,traingdm,batch,100,0.300,0.74731,0.74701
1,hardlim,traingdm,batch,100,0.500,0.74731,0.74701
1,hardlim,traingdm,batch,100,0.700,0.74731,0.74701
1,hardlim,trainscg,batch,100,0.100,0.74731,0.74701
1,hardlim,trainscg,batch,100,0.300,0.74731,0.74701
1,hardlim,trainscg,batch,100,0.500,0.74731,0.74701
1,hardlim,trainscg,batch,100,0.700,0.74731,0.74701
1,purelin,learnp,inc,100,0.100,0.06149,0.13725
1,purelin,learngd,inc,100,0.100,0.06149,0.13725
1,purelin,learngd,inc,100,0.300,0.06149,0.13725
1,purelin,learngd,inc,100,0.500,0.06149,0.13725
1,purelin,learngd,inc,100,0.700,0.06149,0.13725
1,purelin,learngdm,inc,100,0.100,0.06149,0.13725
1,purelin,learngdm,inc,100,0.300,0.06149,0.13725
1,purelin,learngdm,inc,100,0.500,0.06149,0.13725
1,purelin,learngdm,inc,100,0.700,0.06149,0.13725
1,purelin,learnh,inc,100,0.100,0.06149,0.13725
1,purelin,learnh,inc,100,0.300,0.06149,0.13725
1,purelin,learnh,inc,100,0.500,0.06149,0.13725
1,purelin,learnh,inc,100,0.700,0.06149,0.13725
1,purelin,learnhd,inc,100,0.100,0.06149,0.13725
1,purelin,learnhd,inc,100,0.300,0.06149,0.13725
1,purelin,learnhd,inc,100,0.500,0.06149,0.13725
1,purelin,learnhd,inc,100,0.700,0.06149,0.13725
1,purelin,learnwh,inc,100,0.100,0.06149,0.13725
1,purelin,learnwh,inc,100,0.300,0.06149,0.13725
1,purelin,learnwh,inc,100,0.500,0.06149,0.13725
1,purelin,learnwh,inc,100,0.700,0.06149,0.13725
1,purelin,traingd,batch,100,0.100,349.06833,387.24909
1,purelin,traingd,batch,100,0.300,349.06833,387.24909
1,purelin,traingd,batch,100,0.500,349.06833,387.24909
1,purelin,traingd,batch,100,0.700,349.06833,387.24909
1,purelin,traingda,batch,100,0.100,18.35580,24.15402
1,purelin,traingda,batch,100,0.300,18.35580,24.15402
1,purelin,traingda,batch,100,0.500,18.35580,24.15402
1,purelin,traingda,batch,100,0.700,18.35580,24.15402
1,purelin,traingdm,batch,100,0.100,348.63405,386.80079
1,purelin,traingdm,batch,100,0.300,348.63405,386.80079
1,purelin,traingdm,batch,100,0.500,348.63405,386.80079
1,purelin,traingdm,batch,100,0.700,348.63405,386.80079
1,purelin,trainscg,batch,100,0.100,0.04318,0.10328
1,purelin,trainscg,batch,100,0.300,0.04318,0.10328
1,purelin,trainscg,batch,100,0.500,0.04318,0.10328
1,purelin,trainscg,batch,100,0.700,0.04318,0.10328
1,logsig,learnp,inc,100,0.100,0.03083,0.08283
1,logsig,learngd,inc,100,0.100,0.03083,0.08283
1,logsig,learngd,inc,100,0.300,0.03083,0.08283
1,logsig,learngd,inc,100,0.500,0.03083,0.08283
1,logsig,learngd,inc,100,0.700,0.03083,0.08283
1,logsig,learngdm,inc,100,0.100,0.03083,0.08283
1,logsig,learngdm,inc,100,0.300,0.03083,0.08283
1,logsig,learngdm,inc,100,0.500,0.03083,0.08283
1,logsig,learngdm,inc,100,0.700,0.03083,0.08283
1,logsig,learnh,inc,100,0.100,0.03083,0.08283
1,logsig,learnh,inc,100,0.300,0.03083,0.08283
1,logsig,learnh,inc,100,0.500,0.03083,0.08283
1,logsig,learnh,inc,100,0.700,0.03083,0.08283
1,logsig,learnhd,inc,100,0.100,0.03083,0.08283
1,logsig,learnhd,inc,100,0.300,0.03083,0.08283
1,logsig,learnhd,inc,100,0.500,0.03083,0.08283
1,logsig,learnhd,inc,100,0.700,0.03083,0.08283
1,logsig,learnwh,inc,100,0.100,0.03083,0.08283
1,logsig,learnwh,inc,100,0.300,0.03083,0.08283
1,logsig,learnwh,inc,100,0.500,0.03083,0.08283
1,logsig,learnwh,inc,100,0.700,0.03083,0.08283
1,logsig,traingd,batch,100,0.100,0.74726,0.74701
1,logsig,traingd,batch,100,0.300,0.74726,0.74701
1,logsig,traingd,batch,100,0.500,0.74726,0.74701
1,logsig,traingd,batch,100,0.700,0.74726,0.74701
1,logsig,traingda,batch,100,0.100,0.74726,0.74701
1,logsig,traingda,batch,100,0.300,0.74726,0.74701
1,logsig,traingda,batch,100,0.500,0.74726,0.74701
1,logsig,traingda,batch,100,0.700,0.74726,0.74701
1,logsig,traingdm,batch,100,0.100,0.74726,0.74701
1,logsig,traingdm,batch,100,0.300,0.74726,0.74701
1,logsig,traingdm,batch,100,0.500,0.74726,0.74701
1,logsig,traingdm,batch,100,0.700,0.74726,0.74701
1,logsig,trainscg,batch,100,0.100,0.14749,0.17145
1,logsig,trainscg,batch,100,0.300,0.14749,0.17145
1,logsig,trainscg,batch,100,0.500,0.14749,0.17145
1,logsig,trainscg,batch,100,0.700,0.14749,0.17145
1,elliotsig,learnp,inc,100,0.100,0.07268,0.12979
1,elliotsig,learngd,inc,100,0.100,0.07268,0.12979
1,elliotsig,learngd,inc,100,0.300,0.07268,0.12979
1,elliotsig,learngd,inc,100,0.500,0.07268,0.12979
1,elliotsig,learngd,inc,100,0.700,0.07268,0.12979
1,elliotsig,learngdm,inc,100,0.100,0.07268,0.12979
1,elliotsig,learngdm,inc,100,0.300,0.07268,0.12979
1,elliotsig,learngdm,inc,100,0.500,0.07268,0.12979
1,elliotsig,learngdm,inc,100,0.700,0.07268,0.12979
1,elliotsig,learnh,inc,100,0.100,0.07268,0.12979
1,elliotsig,learnh,inc,100,0.300,0.07268,0.12979
1,elliotsig,learnh,inc,100,0.500,0.07268,0.12979
1,elliotsig,learnh,inc,100,0.700,0.07268,0.12979
1,elliotsig,learnhd,inc,100,0.100,0.07268,0.12979
1,elliotsig,learnhd,inc,100,0.300,0.07268,0.12979
1,elliotsig,learnhd,inc,100,0.500,0.07268,0.12979
1,elliotsig,learnhd,inc,100,0.700,0.07268,0.12979
1,elliotsig,learnwh,inc,100,0.100,0.07268,0.12979
1,elliotsig,learnwh,inc,100,0.300,0.07268,0.12979
1,elliotsig,learnwh,inc,100,0.500,0.07268,0.12979
1,elliotsig,learnwh,inc,100,0.700,0.07268,0.12979
1,elliotsig,traingd,batch,100,0.100,0.66982,0.67742
1,elliotsig,traingd,batch,100,0.300,0.66982,0.67742
1,elliotsig,traingd,batch,100,0.500,0.66982,0.67742
1,elliotsig,traingd,batch,100,0.700,0.66982,0.67742
1,elliotsig,traingda,batch,100,0.100,0.66981,0.67741
1,elliotsig,traingda,batch,100,0.300,0.66981,0.67741
1,elliotsig,traingda,batch,100,0.500,0.66981,0.67741
1,elliotsig,traingda,batch,100,0.700,0.66981,0.67741
1,elliotsig,traingdm,batch,100,0.100,0.66982,0.67742
1,elliotsig,traingdm,batch,100,0.300,0.66982,0.67742
1,elliotsig,traingdm,batch,100,0.500,0.66982,0.67742
1,elliotsig,traingdm,batch,100,0.700,0.66982,0.67742
1,elliotsig,trainscg,batch,100,0.100,0.08602,0.12725
1,elliotsig,trainscg,batch,100,0.300,0.08602,0.12725
1,elliotsig,trainscg,batch,100,0.500,0.08602,0.12725
