seed,activationFunction,trainFunction,trainType,maxEpochs,learnRate,tPerformance,vPerformance
1,elliotsig,trainscg,batch,100,0.700,0.08602,0.12725
2,hardlim,learnp,inc,100,0.100,0.04996,0.11866
2,hardlim,learngd,inc,100,0.100,0.04996,0.11866
2,hardlim,learngd,inc,100,0.300,0.04996,0.11866
2,hardlim,learngd,inc,100,0.500,0.04996,0.11866
2,hardlim,learngd,inc,100,0.700,0.04996,0.11866
2,hardlim,learngdm,inc,100,0.100,0.04996,0.11866
2,hardlim,learngdm,inc,100,0.300,0.04996,0.11866
2,hardlim,learngdm,inc,100,0.500,0.04996,0.11866
2,hardlim,learngdm,inc,100,0.700,0.04996,0.11866
2,hardlim,learnh,inc,100,0.100,0.04996,0.11866
2,hardlim,learnh,inc,100,0.300,0.04996,0.11866
2,hardlim,learnh,inc,100,0.500,0.04996,0.11866
2,hardlim,learnh,inc,100,0.700,0.04996,0.11866
2,hardlim,learnhd,inc,100,0.100,0.04996,0.11866
2,hardlim,learnhd,inc,100,0.300,0.04996,0.11866
2,hardlim,learnhd,inc,100,0.500,0.04996,0.11866
2,hardlim,learnhd,inc,100,0.700,0.04996,0.11866
2,hardlim,learnwh,inc,100,0.100,0.04996,0.11866
2,hardlim,learnwh,inc,100,0.300,0.04996,0.11866
2,hardlim,learnwh,inc,100,0.500,0.04996,0.11866
2,hardlim,learnwh,inc,100,0.700,0.04996,0.11866
2,hardlim,traingd,batch,100,0.100,0.74731,0.74701
2,hardlim,traingd,batch,100,0.300,0.74731,0.74701
2,hardlim,traingd,batch,100,0.500,0.74731,0.74701
2,hardlim,traingd,batch,100,0.700,0.74731,0.74701
2,hardlim,traingda,batch,100,0.100,0.74731,0.74701
2,hardlim,traingda,batch,100,0.300,0.74731,0.74701
2,hardlim,traingda,batch,100,0.500,0.74731,0.74701
2,hardlim,traingda,batch,100,0.700,0.74731,0.74701
2,hardlim,traingdm,batch,100,0.100,0.74731,0.74701
2,hardlim,traingdm,batch,100,0.300,0.74731,0.74701
2,hardlim,traingdm,batch,100,0.500,0.74731,0.74701
2,hardlim,traingdm,batch,100,0.700,0.74731,0.74701
2,hardlim,trainscg,batch,100,0.100,0.74731,0.74701
2,hardlim,trainscg,batch,100,0.300,0.74731,0.74701
2,hardlim,trainscg,batch,100,0.500,0.74731,0.74701
2,hardlim,trainscg,batch,100,0.700,0.74731,0.74701
2,purelin,learnp,inc,100,0.100,0.06143,0.13693
2,purelin,learngd,inc,100,0.100,0.06143,0.13693
2,purelin,learngd,inc,100,0.300,0.06143,0.13693
2,purelin,learngd,inc,100,0.500,0.06143,0.13693
2,purelin,learngd,inc,100,0.700,0.06143,0.13693
2,purelin,learngdm,inc,100,0.100,0.06143,0.13693
2,purelin,learngdm,inc,100,0.300,0.06143,0.13693
2,purelin,learngdm,inc,100,0.500,0.06143,0.13693
2,purelin,learngdm,inc,100,0.700,0.06143,0.13693
2,purelin,learnh,inc,100,0.100,0.06143,0.13693
2,purelin,learnh,inc,100,0.300,0.06143,0.13693
2,purelin,learnh,inc,100,0.500,0.06143,0.13693
2,purelin,learnh,inc,100,0.700,0.06143,0.13693
2,purelin,learnhd,inc,100,0.100,0.06143,0.13693
2,purelin,learnhd,inc,100,0.300,0.06143,0.13693
2,purelin,learnhd,inc,100,0.500,0.06143,0.13693
2,purelin,learnhd,inc,100,0.700,0.06143,0.13693
2,purelin,learnwh,inc,100,0.100,0.06143,0.13693
2,purelin,learnwh,inc,100,0.300,0.06143,0.13693
2,purelin,learnwh,inc,100,0.500,0.06143,0.13693
2,purelin,learnwh,inc,100,0.700,0.06143,0.13693
2,purelin,traingd,batch,100,0.100,350.21522,390.13760
2,purelin,traingd,batch,100,0.300,350.21522,390.13760
2,purelin,traingd,batch,100,0.500,350.21522,390.13760
2,purelin,traingd,batch,100,0.700,350.21522,390.13760
2,purelin,traingda,batch,100,0.100,18.41761,24.48019
2,purelin,traingda,batch,100,0.300,18.41761,24.48019
2,purelin,traingda,batch,100,0.500,18.41761,24.48019
2,purelin,traingda,batch,100,0.700,18.41761,24.48019
2,purelin,traingdm,batch,100,0.100,349.77954,389.68690
2,purelin,traingdm,batch,100,0.300,349.77954,389.68690
2,purelin,traingdm,batch,100,0.500,349.77954,389.68690
2,purelin,traingdm,batch,100,0.700,349.77954,389.68690
2,purelin,trainscg,batch,100,0.100,0.04296,0.10324
2,purelin,trainscg,batch,100,0.300,0.04296,0.10324
2,purelin,trainscg,batch,100,0.500,0.04296,0.10324
2,purelin,trainscg,batch,100,0.700,0.04296,0.10324
2,logsig,learnp,inc,100,0.100,0.03080,0.08231
2,logsig,learngd,inc,100,0.100,0.03080,0.08231
2,logsig,learngd,inc,100,0.300,0.03080,0.08231
2,logsig,learngd,inc,100,0.500,0.03080,0.08231
2,logsig,learngd,inc,100,0.700,0.03080,0.08231
2,logsig,learngdm,inc,100,0.100,0.03080,0.08231
2,logsig,learngdm,inc,100,0.300,0.03080,0.08231
2,logsig,learngdm,inc,100,0.500,0.03080,0.08231
2,logsig,learngdm,inc,100,0.700,0.03080,0.08231
2,logsig,learnh,inc,100,0.100,0.03080,0.08231
2,logsig,learnh,inc,100,0.300,0.03080,0.08231
2,logsig,learnh,inc,100,0.500,0.03080,0.08231
2,logsig,learnh,inc,100,0.700,0.03080,0.08231
2,logsig,learnhd,inc,100,0.100,0.03080,0.08231
2,logsig,learnhd,inc,100,0.300,0.03080,0.08231
2,logsig,learnhd,inc,100,0.500,0.03080,0.08231
2,logsig,learnhd,inc,100,0.700,0.03080,0.08231
2,logsig,learnwh,inc,100,0.100,0.03080,0.08231
2,logsig,learnwh,inc,100,0.300,0.03080,0.08231
2,logsig,learnwh,inc,100,0.500,0.03080,0.08231
2,logsig,learnwh,inc,100,0.700,0.03080,0.08231
2,logsig,traingd,batch,100,0.100,0.74726,0.74701
2,logsig,traingd,batch,100,0.300,0.74726,0.74701
2,logsig,traingd,batch,100,0.500,0.74726,0.74701
2,logsig,traingd,batch,100,0.700,0.74726,0.74701
2,logsig,traingda,batch,100,0.100,0.74726,0.74701
2,logsig,traingda,batch,100,0.300,0.74726,0.74701
2,logsig,traingda,batch,100,0.500,0.74726,0.74701
2,logsig,traingda,batch,100,0.700,0.74726,0.74701
2,logsig,traingdm,batch,100,0.100,0.74726,0.74701
2,logsig,traingdm,batch,100,0.300,0.74726,0.74701
2,logsig,traingdm,batch,100,0.500,0.74726,0.74701
2,logsig,traingdm,batch,100,0.700,0.74726,0.74701
2,logsig,trainscg,batch,100,0.100,0.12507,0.15681
2,logsig,trainscg,batch,100,0.300,0.12507,0.15681
2,logsig,trainscg,batch,100,0.500,0.12507,0.15681
2,logsig,trainscg,batch,100,0.700,0.12507,0.15681
2,elliotsig,learnp,inc,100,0.100,0.07267,0.12970
2,elliotsig,learngd,inc,100,0.100,0.07267,0.12970
2,elliotsig,learngd,inc,100,0.300,0.07267,0.12970
2,elliotsig,learngd,inc,100,0.500,0.07267,0.12970
2,elliotsig,learngd,inc,100,0.700,0.07267,0.12970
2,elliotsig,learngdm,inc,100,0.100,0.07267,0.12970
2,elliotsig,learngdm,inc,100,0.300,0.07267,0.12970
2,elliotsig,learngdm,inc,100,0.500,0.07267,0.12970
2,elliotsig,learngdm,inc,100,0.700,0.07267,0.12970
2,elliotsig,learnh,inc,100,0.100,0.07267,0.12970
2,elliotsig,learnh,inc,100,0.300,0.07267,0.12970
2,elliotsig,learnh,inc,100,0.500,0.07267,0.12970
2,elliotsig,learnh,inc,100,0.700,0.07267,0.12970
2,elliotsig,learnhd,inc,100,0.100,0.07267,0.12970
2,elliotsig,learnhd,inc,100,0.300,0.07267,0.12970
2,elliotsig,learnhd,inc,100,0.500,0.07267,0.12970
2,elliotsig,learnhd,inc,100,0.700,0.07267,0.12970
2,elliotsig,learnwh,inc,100,0.100,0.07267,0.12970
2,elliotsig,learnwh,inc,100,0.300,0.07267,0.12970
2,elliotsig,learnwh,inc,100,0.500,0.07267,0.12970
2,elliotsig,learnwh,inc,100,0.700,0.07267,0.12970
2,elliotsig,traingd,batch,100,0.100,0.66988,0.67758
2,elliotsig,traingd,batch,100,0.300,0.66988,0.67758
2,elliotsig,traingd,batch,100,0.500,0.66988,0.67758
2,elliotsig,traingd,batch,100,0.700,0.66988,0.67758
2,elliotsig,traingda,batch,100,0.100,0.66986,0.67756
2,elliotsig,traingda,batch,100,0.300,0.66986,0.67756
2,elliotsig,traingda,batch,100,0.500,0.66986,0.67756
2,elliotsig,traingda,batch,100,0.700,0.66986,0.67756
2,elliotsig,traingdm,batch,100,0.100,0.66988,0.67758
2,elliotsig,traingdm,batch,100,0.300,0.66988,0.67758
2,elliotsig,traingdm,batch,100,0.500,0.66988,0.67758
2,elliotsig,traingdm,batch,100,0.700,0.66988,0.67758
2,elliotsig,trainscg,batch,100,0.100,0.15030,0.18416
2,elliotsig,trainscg,batch,100,0.300,0.15030,0.18416
2,elliotsig,trainscg,batch,100,0.500,0.15030,0.18416
2,elliotsig,trainscg,batch,100,0.700,0.15030,0.18416
3,hardlim,learnp,inc,100,0.100,0.05050,0.11977
3,hardlim,learngd,inc,100,0.100,0.05050,0.11977
3,hardlim,learngd,inc,100,0.300,0.05050,0.11977
3,hardlim,learngd,inc,100,0.500,0.05050,0.11977
3,hardlim,learngd,inc,100,0.700,0.05050,0.11977
3,hardlim,learngdm,inc,100,0.100,0.05050,0.11977
3,hardlim,learngdm,inc,100,0.300,0.05050,0.11977
3,hardlim,learngdm,inc,100,0.500,0.05050,0.11977
3,hardlim,learngdm,inc,100,0.700,0.05050,0.11977
3,hardlim,learnh,inc,100,0.100,0.05050,0.11977
3,hardlim,learnh,inc,100,0.300,0.05050,0.11977
3,hardlim,learnh,inc,100,0.500,0.05050,0.11977
3,hardlim,learnh,inc,100,0.700,0.05050,0.11977
3,hardlim,learnhd,inc,100,0.100,0.05050,0.11977
3,hardlim,learnhd,inc,100,0.300,0.05050,0.11977
3,hardlim,learnhd,inc,100,0.500,0.05050,0.11977
3,hardlim,learnhd,inc,100,0.700,0.05050,0.11977
3,hardlim,learnwh,inc,100,0.100,0.05050,0.11977
3,hardlim,learnwh,inc,100,0.300,0.05050,0.11977
3,hardlim,learnwh,inc,100,0.500,0.05050,0.11977
3,hardlim,learnwh,inc,100,0.700,0.05050,0.11977
3,hardlim,traingd,batch,100,0.100,0.74731,0.74701
3,hardlim,traingd,batch,100,0.300,0.74731,0.74701
3,hardlim,traingd,batch,100,0.500,0.74731,0.74701
3,hardlim,traingd,batch,100,0.700,0.74731,0.74701
3,hardlim,traingda,batch,100,0.100,0.74731,0.74701
3,hardlim,traingda,batch,100,0.300,0.74731,0.74701
3,hardlim,traingda,batch,100,0.500,0.74731,0.74701
3,hardlim,traingda,batch,100,0.700,0.74731,0.74701
3,hardlim,traingdm,batch,100,0.100,0.74731,0.74701
3,hardlim,traingdm,batch,100,0.300,0.74731,0.74701
3,hardlim,traingdm,batch,100,0.500,0.74731,0.74701
3,hardlim,traingdm,batch,100,0.700,0.74731,0.74701
3,hardlim,trainscg,batch,100,0.100,0.74731,0.74701
3,hardlim,trainscg,batch,100,0.300,0.74731,0.74701
3,hardlim,trainscg,batch,100,0.500,0.74731,0.74701
3,hardlim,trainscg,batch,100,0.700,0.74731,0.74701
3,purelin,learnp,inc,100,0.100,0.06145,0.13744
3,purelin,learngd,inc,100,0.100,0.06145,0.13744
3,purelin,learngd,inc,100,0.300,0.06145,0.13744
3,purelin,learngd,inc,100,0.500,0.06145,0.13744
3,purelin,learngd,inc,100,0.700,0.06145,0.13744
3,purelin,learngdm,inc,100,0.100,0.06145,0.13744
3,purelin,learngdm,inc,100,0.300,0.06145,0.13744
3,purelin,learngdm,inc,100,0.500,0.06145,0.13744
3,purelin,learngdm,inc,100,0.700,0.06145,0.13744
3,purelin,learnh,inc,100,0.100,0.06145,0.13744
3,purelin,learnh,inc,100,0.300,0.06145,0.13744
3,purelin,learnh,inc,100,0.500,0.06145,0.13744
3,purelin,learnh,inc,100,0.700,0.06145,0.13744
3,purelin,learnhd,inc,100,0.100,0.06145,0.13744
3,purelin,learnhd,inc,100,0.300,0.06145,0.13744
3,purelin,learnhd,inc,100,0.500,0.06145,0.13744
3,purelin,learnhd,inc,100,0.700,0.06145,0.13744
3,purelin,learnwh,inc,100,0.100,0.06145,0.13744
3,purelin,learnwh,inc,100,0.300,0.06145,0.13744
3,purelin,learnwh,inc,100,0.500,0.06145,0.13744
3,purelin,learnwh,inc,100,0.700,0.06145,0.13744
3,purelin,traingd,batch,100,0.100,351.40741,390.78920
3,purelin,traingd,batch,100,0.300,351.40741,390.78920
3,purelin,traingd,batch,100,0.500,351.40741,390.78920
3,purelin,traingd,batch,100,0.700,351.40741,390.78920
3,purelin,traingda,batch,100,0.100,18.42868,24.45313
3,purelin,traingda,batch,100,0.300,18.42868,24.45313
3,purelin,traingda,batch,100,0.500,18.42868,24.45313
3,purelin,traingda,batch,100,0.700,18.42868,24.45313
3,purelin,traingdm,batch,100,0.100,350.97016,390.33730
3,purelin,traingdm,batch,100,0.300,350.97016,390.33730
3,purelin,traingdm,batch,100,0.500,350.97016,390.33730
3,purelin,traingdm,batch,100,0.700,350.97016,390.33730
3,purelin,trainscg,batch,100,0.100,0.04319,0.10333
3,purelin,trainscg,batch,100,0.300,0.04319,0.10333
3,purelin,trainscg,batch,100,0.500,0.04319,0.10333
3,purelin,trainscg,batch,100,0.700,0.04319,0.10333
3,logsig,learnp,inc,100,0.100,0.03080,0.08246
3,logsig,learngd,inc,100,0.100,0.03080,0.08246
3,logsig,learngd,inc,100,0.300,0.03080,0.08246
3,logsig,learngd,inc,100,0.500,0.03080,0.08246
3,logsig,learngd,inc,100,0.700,0.03080,0.08246
3,logsig,learngdm,inc,100,0.100,0.03080,0.08246
3,logsig,learngdm,inc,100,0.300,0.03080,0.08246
3,logsig,learngdm,inc,100,0.500,0.03080,0.08246
3,logsig,learngdm,inc,100,0.700,0.03080,0.08246
3,logsig,learnh,inc,100,0.100,0.03080,0.08246
3,logsig,learnh,inc,100,0.300,0.03080,0.08246
3,logsig,learnh,inc,100,0.500,0.03080,0.08246
3,logsig,learnh,inc,100,0.700,0.03080,0.08246
3,logsig,learnhd,inc,100,0.100,0.03080,0.08246
3,logsig,learnhd,inc,100,0.300,0.03080,0.08246
3,logsig,learnhd,inc,100,0.500,0.03080,0.08246
3,logsig,learnhd,inc,100,0.700,0.03080,0.08246
3,logsig,learnwh,inc,100,0.100,0.03080,0.08246
3,logsig,learnwh,inc,100,0.300,0.03080,0.08246
3,logsig,learnwh,inc,100,0.500,0.03080,0.08246
3,logsig,learnwh,inc,100,0.700,0.03080,0.08246
3,logsig,traingd,batch,100,0.100,0.74726,0.74701
3,logsig,traingd,batch,100,0.300,0.74726,0.74701
3,logsig,traingd,batch,100,0.500,0.74726,0.74701
3,logsig,traingd,batch,100,0.700,0.74726,0.74701
3,logsig,traingda,batch,100,0.100,0.74726,0.74701
3,logsig,traingda,batch,100,0.300,0.74726,0.74701
3,logsig,traingda,batch,100,0.500,0.74726,0.74701
3,logsig,traingda,batch,100,0.700,0.74726,0.74701
3,logsig,traingdm,batch,100,0.100,0.74726,0.74701
3,logsig,traingdm,batch,100,0.300,0.74726,0.74701
3,logsig,traingdm,batch,100,0.500,0.74726,0.74701
3,logsig,traingdm,batch,100,0.700,0.74726,0.74701
3,logsig,trainscg,batch,100,0.100,0.15776,0.18762
3,logsig,trainscg,batch,100,0.300,0.15776,0.18762
3,logsig,trainscg,batch,100,0.500,0.15776,0.18762
3,logsig,trainscg,batch,100,0.700,0.15776,0.18762
3,elliotsig,learnp,inc,100,0.100,0.07263,0.12961
3,elliotsig,learngd,inc,100,0.100,0.07263,0.12961
3,elliotsig,learngd,inc,100,0.300,0.07263,0.12961
3,elliotsig,learngd,inc,100,0.500,0.07263,0.12961
3,elliotsig,learngd,inc,100,0.700,0.07263,0.12961
3,elliotsig,learngdm,inc,100,0.100,0.07263,0.12961
3,elliotsig,learngdm,inc,100,0.300,0.07263,0.12961
3,elliotsig,learngdm,inc,100,0.500,0.07263,0.12961
3,elliotsig,learngdm,inc,100,0.700,0.07263,0.12961
3,elliotsig,learnh,inc,100,0.100,0.07263,0.12961
3,elliotsig,learnh,inc,100,0.300,0.07263,0.12961
3,elliotsig,learnh,inc,100,0.500,0.07263,0.12961
3,elliotsig,learnh,inc,100,0.700,0.07263,0.12961
3,elliotsig,learnhd,inc,100,0.100,0.07263,0.12961
3,elliotsig,learnhd,inc,100,0.300,0.07263,0.12961
3,elliotsig,learnhd,inc,100,0.500,0.07263,0.12961
3,elliotsig,learnhd,inc,100,0.700,0.07263,0.12961
3,elliotsig,learnwh,inc,100,0.100,0.07263,0.12961
3,elliotsig,learnwh,inc,100,0.300,0.07263,0.12961
3,elliotsig,learnwh,inc,100,0.500,0.07263,0.12961
3,elliotsig,learnwh,inc,100,0.700,0.07263,0.12961
3,elliotsig,traingd,batch,100,0.100,0.67001,0.67767
3,elliotsig,traingd,batch,100,0.300,0.67001,0.67767
3,elliotsig,traingd,batch,100,0.500,0.67001,0.67767
3,elliotsig,traingd,batch,100,0.700,0.67001,0.67767
3,elliotsig,traingda,batch,100,0.100,0.66999,0.67765
3,elliotsig,traingda,batch,100,0.300,0.66999,0.67765
3,elliotsig,traingda,batch,100,0.500,0.66999,0.67765
3,elliotsig,traingda,batch,100,0.700,0.66999,0.67765
3,elliotsig,traingdm,batch,100,0.100,0.67001,0.67767
3,elliotsig,traingdm,batch,100,0.300,0.67001,0.67767
3,elliotsig,traingdm,batch,100,0.500,0.67001,0.67767
3,elliotsig,traingdm,batch,100,0.700,0.67001,0.67767
3,elliotsig,trainscg,batch,100,0.100,0.09199,0.12861
3,elliotsig,trainscg,batch,100,0.300,0.09199,0.12861
3,elliotsig,trainscg,batch,100,0.500,0.09199,0.12861
3,elliotsig,trainscg,batch,100,0.700,0.09199,0.12861
